year,top_pop
2000,"[[227, 156770, 'FLCL'], [249, 134539, 'Inuyasha'], [263, 97952, 'Hajime no Ippo: THE FIGHTING!'], [481, 66225, 'YuGiOh! Duel Monsters'], [1281, 54922, 'Gakkou no Kaidan']]"
2001,"[[199, 358197, 'Sen to Chihiro no Kamikakushi'], [270, 103382, 'HELLSING'], [120, 79204, 'Fruits Basket'], [5, 65563, 'Cowboy Bebop: Tengoku no Tobira'], [154, 48403, 'Shaman King']]"
2002,"[[20, 540921, 'NARUTO'], [71, 72593, 'Full Metal Panic!'], [66, 71924, 'Azumanga Daiou THE ANIMATION'], [387, 68994, 'Haibane Renmei'], [59, 68763, 'Chobits']]"
2003,"[[121, 201471, 'Hagane no Renkinjutsushi'], [486, 70378, 'Kino no Tabi: the Beautiful World'], [759, 67025, 'Tokyo Godfathers'], [26, 60750, 'TEXHNOLYZE'], [329, 48706, 'Planetes']]"
2004,"[[269, 348014, 'BLEACH'], [431, 262205, 'Howl no Ugoku Shiro'], [19, 229649, 'MONSTER'], [205, 209316, 'Samurai Champloo'], [226, 208744, 'Elfen Lied']]"
2005,"[[457, 146620, 'Mushishi'], [355, 78581, 'Shakugan no Shana'], [237, 69640, 'Koukyoushihen Eureka Seven'], [228, 60791, 'Jigoku Shoujo'], [150, 48426, 'BLOOD+']]"
2006,"[[1535, 708046, 'DEATH NOTE'], [1575, 362119, 'Code Geass: Hangyaku no Lelouch'], [918, 224163, 'Gintama'], [853, 197986, 'Ouran Koukou Host Club'], [889, 182144, 'BLACK LAGOON']]"
2007,"[[1735, 460807, 'NARUTO: Shippuuden'], [2001, 276081, 'Tengen Toppa Gurren Lagann'], [2167, 229188, 'CLANNAD'], [1689, 193562, 'Byousoku 5 Centimeter'], [2251, 153955, 'Baccano!']]"
2008,"[[4224, 420849, 'Toradora!'], [3588, 283128, 'Soul Eater'], [2904, 274785, 'Code Geass: Hangyaku no Lelouch R2'], [4898, 201134, 'Kuroshitsuji'], [4181, 177655, 'CLANNAD: After Story']]"
2009,"[[5114, 543153, 'Hagane no Renkinjutsushi: FULLMETAL ALCHEMIST'], [6702, 290391, 'FAIRY TAIL'], [5081, 266444, 'Bakemonogatari'], [5680, 215792, 'K-ON!'], [6045, 172860, 'Kimi ni Todoke']]"
2010,"[[6547, 353235, 'Angel Beats!'], [6746, 232761, 'Durarara!!'], [7054, 224137, 'Kaichou wa Maid-sama!'], [8074, 218517, 'Gakuen Mokushiroku: HIGHSCHOOL OF THE DEAD'], [7791, 133707, 'K-ON!!']]"
2011,"[[11061, 631503, 'HUNTERHUNTER (2011)'], [9253, 448369, 'Steins;Gate'], [9919, 367887, 'Ao no Exorcist'], [10620, 341125, 'Mirai Nikki'], [9989, 321968, 'Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.']]"
2012,"[[11757, 549823, 'Sword Art Online'], [14719, 358871, 'JoJo no Kimyou na Bouken (TV)'], [11111, 301962, 'Another'], [13601, 279092, 'PSYCHO-PASS'], [12189, 273635, 'Hyouka']]"
2013,"[[16498, 777624, 'Shingeki no Kyojin'], [18679, 326543, 'Kill la Kill'], [15809, 315637, 'Hataraku Maou-sama!'], [14813, 282219, 'Yahari Ore no Seishun Love Come wa Machigatteiru.'], [18153, 225281, 'Kyoukai no Kanata']]"
2014,"[[22319, 562366, 'Tokyo Ghoul'], [23273, 464472, 'Shigatsu wa Kimi no Uso'], [20583, 453593, 'Haikyuu!!'], [20507, 429942, 'Noragami'], [19815, 428536, 'No Game No Life']]"
2015,"[[30276, 587511, 'One Punch Man'], [24833, 482947, 'Ansatsu Kyoushitsu'], [28223, 367094, 'Death Parade'], [28999, 324246, 'Charlotte'], [28171, 321690, 'Shokugeki no Souma']]"
2016,"[[31964, 672209, 'Boku no Hero Academia'], [32281, 526741, 'Kimi no Na wa.'], [28851, 514263, 'Koe no Katachi'], [31043, 463781, 'Boku dake ga Inai Machi'], [32182, 463690, 'Mob Psycho 100']]"
2017,"[[25777, 554795, 'Shingeki no Kyojin 2'], [33486, 516434, 'Boku no Hero Academia 2'], [34572, 419471, 'Black Clover'], [34933, 358717, 'Kakegurui'], [35507, 310579, 'Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e']]"
2018,"[[35760, 515670, 'Shingeki no Kyojin 3'], [36456, 472441, 'Boku no Hero Academia 3'], [37450, 424740, 'Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai'], [33352, 410131, 'Violet Evergarden'], [35849, 380151, 'Darling in the Franxx']]"
2019,"[[38000, 734955, 'Kimetsu no Yaiba'], [37779, 500580, 'Yakusoku no Neverland'], [38524, 456502, 'Shingeki no Kyojin 3 Part 2'], [37999, 418844, 'Kaguya-sama wa Kokurasetai: Tensaitachi no Renai Zunousen'], [38408, 413774, 'Boku no Hero Academia 4']]"
2020,"[[40748, 677006, 'Jujutsu Kaisen'], [40028, 478968, 'Shingeki no Kyojin: The Final Season'], [40456, 373604, 'Kimetsu no Yaiba: Mugen Ressha-hen'], [40591, 334981, 'Kaguya-sama wa Kokurasetai?: Tensaitachi no Renai Zunousen'], [39587, 262458, 'Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season']]"
2021,"[[42897, 368752, 'Horimiya'], [42249, 340225, 'Tokyo Revengers'], [47778, 322804, 'Kimetsu no Yaiba: Yuukaku-hen'], [41587, 309532, 'Boku no Hero Academia 5'], [39535, 301507, 'Mushoku Tensei: Isekai Ittara Honki Dasu']]"
2022,"[[44511, 385966, 'Chainsaw Man'], [50265, 381016, 'SPYFAMILY'], [48583, 299427, 'Shingeki no Kyojin: The Final Season Part 2'], [48736, 259382, 'Sono Bisque Doll wa Koi wo Suru'], [50602, 226787, 'SPYFAMILY Part 2']]"
2023,"[[51009, 273566, 'Jujutsu Kaisen 2nd Season'], [51019, 224902, 'Kimetsu no Yaiba: Katanakaji no Sato-hen'], [52034, 198097, '[Oshi no Ko]'], [46569, 198086, 'Jigokuraku'], [52991, 194638, 'Sousou no Frieren']]"
2024,"[[52299, 207601, 'Ore dake Level Up na Ken'], [55701, 112313, 'Kimetsu no Yaiba: Hashira Geiko-hen'], [52588, 111331, 'Kaijuu 8-gou'], [49458, 100665, 'Kono Subarashii Sekai ni Shukufuku wo! 3'], [51180, 100213, 'Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season']]"
